step,Q,consistency_loss,reward_loss,total_loss,value_loss,grad_norm
3703,128.822494506836,446.970031738281,0.00611028354614973,894.579895019531,6.3679895401001,12517.205078125
3704,127.220657348633,448.85302734375,0.00625021802261472,898.533203125,8.2397985458374,15970.685546875
3705,129.174224853516,495.054138183594,0.00567688653245568,990.7822265625,6.71143245697022,22266.078125
3706,128.008941650391,452.964416503906,0.00659003853797913,906.664184570312,7.32048892974854,12465.732421875
3707,128.862228393555,440.089233398438,0.00620479602366686,880.899536132812,7.17945384979248,10050.8037109375
3708,129.561706542969,458.360473632813,0.00483405403792858,917.423828125,7.00492143630981,13412.70703125
3709,130.166290283203,445.163146972656,0.00507792690768838,890.958679199219,6.2990665435791,9058.3359375
3710,127.939254760742,449.215087890625,0.00696375966072083,899.23583984375,8.02220916748047,11419.328125
3711,129.644165039063,465.756896972656,0.0056582847610116,932.283081054688,7.66438341140747,11108.6845703125
3712,129.356033325195,446.503967285156,0.00826469622552395,893.773498535156,7.61456203460693,13621.7236328125
3713,128.508407592773,448.308898925781,0.0163346864283085,897.326904296875,7.00928831100464,6989.9013671875
3714,129.577011108398,477.090698242187,0.00651736930012703,954.907958984375,7.23185157775879,11155.7666015625
3715,129.401641845703,439.057800292969,0.00617085630074143,878.860229492187,7.41493940353394,13287.5986328125
3716,128.945007324219,447.254852294922,0.00591668020933867,895.219543457031,7.06893253326416,8536.0869140625
3717,127.617919921875,456.426727294922,0.0128577165305614,913.58935546875,7.29491233825684,11261.0810546875
3718,128.317016601563,461.638305664063,0.00550577230751514,924.001586914063,7.22250175476074,10186.97265625
3719,128.034072875977,452.033325195313,0.00560265220701695,904.85302734375,7.83603096008301,11685.8798828125
3720,128.942672729492,445.161041259766,0.00663984706625342,890.95068359375,6.25304317474365,12109.615234375
3721,128.925659179688,451.784606933594,0.00784407928586006,904.309326171875,7.36184024810791,9850.04296875
3723,127.45719909668,470.348541259766,0.00718326959758997,941.438232421875,7.37485599517822,12072.470703125
3724,128.350769042969,470.1884765625,0.00683874636888504,941.134765625,7.54435062408447,12286.3974609375
3725,128.6826171875,469.443298339844,0.0112150739878416,939.681762695312,7.89485549926758,11604.8876953125
3726,128.176620483398,442.858306884766,0.00698948372155428,886.475646972656,7.55511140823364,8629.7275390625
3727,130.417602539063,437.544128417969,0.00690050888806582,875.86767578125,7.7595705986023,8706.0361328125
3728,129.335479736328,433.943908691406,0.00877597089856863,868.665710449219,7.73491096496582,10037.3486328125
3729,129.762847900391,474.333312988281,0.00581876514479518,949.376220703125,7.06678819656372,10808.5654296875
3730,131.40673828125,452.460144042969,0.00577206490561366,905.711791992188,7.8870153427124,13116.7255859375
3731,129.605926513672,473.034118652344,0.020589729771018,946.894592285156,8.16017532348633,14459.294921875
3732,129.425765991211,486.890014648438,0.0083638820797205,974.559204101563,7.75066757202148,15784.28125
3733,130.408874511719,460.436187744141,0.00649227807298303,921.610229492188,7.34608507156372,16425.552734375
3734,129.734237670898,476.192291259766,0.0106029268354177,953.114562988281,7.2471866607666,14324.498046875
3735,129.261596679688,493.503051757812,0.00812094938009977,987.789245605469,7.79059314727783,15299.693359375
3736,130.957733154297,466.421752929687,0.00792362354695797,933.548034667969,7.00574016571045,14606.29296875
3737,129.78564453125,472.128173828125,0.00821713916957378,945.024658203125,7.64200019836426,10637.064453125
3738,128.860580444336,484.010803222656,0.00737008498981595,968.844055175781,8.18784809112549,15682.6337890625
3739,131.323699951172,459.198791503906,0.00967128295451403,919.134765625,7.32476758956909,12594.6162109375
3740,129.731781005859,449.130828857422,0.00383546156808734,899.059020996094,7.95455646514893,11351.640625
3741,130.042861938477,471.863464355469,0.00488549843430519,944.438171386719,7.08756637573242,14969.4072265625
3742,130.575897216797,479.744445800781,0.0284010507166386,960.231384277344,7.2826771736145,13439.49609375
3743,129.940582275391,485.241729736328,0.01323944889009,971.154907226562,6.64835977554321,10842.9208984375
3744,130.779296875,450.849792480469,0.0147384516894817,902.435302734375,7.28396224975586,11813.3935546875
3745,130.693466186523,462.960327148438,0.00638492312282324,926.772216796875,8.48429679870606,14976.611328125
3746,130.101974487305,502.061340332031,0.00470358738675714,1004.82611083984,7.01062631607056,16907.67578125
3747,131.629989624023,462.728881835938,0.00961017422378063,926.287963867187,8.25373935699463,13621.0927734375
3748,134.326965332031,464.608703613281,0.0146387424319983,929.966552734375,7.41847324371338,13446.7080078125
3749,131.659606933594,468.158905029297,0.00637878477573395,937.066528320313,7.45589351654053,10826.9541015625
3750,131.717712402344,495.767456054687,0.00466221664100885,992.342163085938,8.0489444732666,13168.8359375
3751,130.672058105469,460.635925292969,0.00698717497289181,922.087280273438,8.11977767944336,10057.7705078125
3752,132.922149658203,461.012878417969,0.0090856933966279,922.764038085938,7.33701515197754,7343.74853515625
3753,130.603927612305,443.391082763672,0.0145973227918148,887.450927734375,6.61467361450195,9727.4697265625
3754,132.22802734375,481.897125244141,0.00516929756850004,964.496826171875,7.00015068054199,12051.97265625
3755,131.348190307617,494.119140625,0.00460042338818312,989.1181640625,8.77530574798584,11294.75390625
3756,131.873352050781,445.785369873047,0.00751767866313458,892.271850585938,6.97441673278809,12320.455078125
3757,130.759750366211,494.915130615234,0.00578141864389181,990.587158203125,7.54021406173706,12710.33203125
3758,131.669479370117,473.614318847656,0.00464115757495165,947.964233398437,7.33363819122314,12201.6171875
3759,133.168365478516,464.982666015625,0.0059224758297205,930.73095703125,7.62634992599487,11010.5751953125
3760,130.96907043457,505.135467529297,0.00674616731703281,1011.06091308594,7.8662896156311,15064.2109375
3761,133.005615234375,460.005584716797,0.00585311930626631,920.694641113281,6.80602979660034,14451.33203125
3762,132.445892333984,475.739288330078,0.00473263021558523,952.244384765625,7.6349310874939,11683.1005859375
3764,131.840209960938,480.434692382813,0.00611849827691913,961.589172363281,7.16727447509766,14156.173828125
3765,132.334777832031,462.613952636719,0.0129176918417215,926.012084960938,7.77678203582764,14409.1591796875
3766,133.92626953125,470.502563476563,0.00553919281810522,941.726928710938,7.19074058532715,11844.658203125
3767,133.009857177734,472.327087402344,0.00581140071153641,945.439575195313,7.82522106170654,11694.130859375
3768,133.115509033203,451.532958984375,0.00759449694305658,903.6962890625,6.26497936248779,14962.0654296875
3769,132.45263671875,467.222686767578,0.0138214137405157,935.181762695312,7.29452800750732,12832.37890625
3770,134.018402099609,470.903930664062,0.0063101826235652,942.557495117188,7.46503877639771,12340.826171875
3771,133.374801635742,507.559112548828,0.00590251386165619,1015.85461425781,7.33404731750488,14970.724609375
3772,135.373062133789,474.581298828125,0.0120087638497353,949.975219726563,8.06584644317627,20493.404296875
3773,133.63508605957,482.789398193359,0.00485499855130911,966.355773925781,7.74583721160889,14662.4853515625
3774,133.075469970703,482.190063476563,0.00582085642963648,965.252197265625,8.69173049926758,12825.06640625
3775,133.350616455078,503.351806640625,0.00582995219156146,1007.46447753906,7.58004331588745,13806.0478515625
3776,132.487121582031,479.176696777344,0.00666717905551195,959.188110351563,8.31417560577393,9260.4365234375
3777,133.675567626953,465.862121582031,0.00637807929888368,932.413146972656,6.85684776306152,13699.328125
3778,131.810394287109,474.127258300781,0.00727442279458046,949.091064453125,8.32963466644287,9659.001953125
3779,130.45149230957,491.591461181641,0.00606473069638014,983.976257324219,7.90282917022705,14518.1201171875
3780,131.981384277344,459.390014648438,0.00452675297856331,919.4287109375,6.46357727050781,10984.9638671875
3781,131.831298828125,500.990112304688,0.00536294979974628,1002.74035644531,7.57427883148193,18874.75390625
3782,133.503021240234,460.192138671875,0.00572343822568655,921.124145507813,7.36981153488159,12028.5263671875
3783,133.046798706055,469.663330078125,0.0069801090285182,940.123168945313,7.92992115020752,10898.677734375
3784,130.969421386719,502.047424316406,0.00800260342657566,1004.88220214844,7.83379507064819,12822.79296875
3785,131.943878173828,491.461303710938,0.00513666402548552,983.631042480469,7.0584831237793,14485.7236328125
3786,130.510375976563,526.2412109375,0.00973456911742687,1053.408203125,9.20749855041504,15429.765625
3787,130.638641357422,486.994995117188,0.00707338564097881,974.763122558594,7.69656229019165,15782.4443359375
3788,130.577575683594,490.153900146484,0.00597869604825974,981.028015136719,7.17208528518677,16445.3515625
3789,130.898223876953,491.685119628906,0.00722039071843028,984.209777832031,8.35963821411133,13901.2060546875
3790,131.458160400391,458.935211181641,0.00655315071344376,918.646728515625,7.7297248840332,15257.798828125
3791,129.895660400391,490.015838623047,0.00489384587854147,980.804138183594,7.69968891143799,14787.6025390625
3792,130.896408081055,466.445495605469,0.00539123732596636,933.732238769531,8.38527488708496,12596.65625
3793,129.095825195313,481.809417724609,0.0104727484285831,964.372131347656,7.48101615905762,14578.380859375
3794,130.260955810547,500.263519287109,0.016269950196147,1001.24243164063,7.07288312911987,14002.529296875
3795,130.698150634766,474.625732421875,0.00470457272604108,950.049682617188,7.95832920074463,15330.251953125
3796,130.076843261719,512.921630859375,0.00954716373234987,1026.6826171875,8.34635639190674,16599.8203125
3797,131.425415039063,485.519409179688,0.00684233987703919,971.909912109375,8.67651081085205,13162.5185546875
3798,131.151702880859,492.981994628906,0.0083966264501214,986.660827636719,6.92665100097656,15897.5859375
3799,129.585403442383,501.262420654297,0.00772176962345839,1003.38787841797,8.59153938293457,15229.279296875
3800,129.316848754883,505.877746582031,0.00761601328849793,1012.58343505859,8.24128532409668,19234.85546875
3801,128.124298095703,509.420074462891,0.00578058185055852,1019.68682861328,8.43865394592285,15148.37109375
3802,129.619903564453,504.769561767578,0.017348375171423,1010.29382324219,7.45954322814941,15349.0693359375
3803,128.245758056641,531.040283203125,0.00509640108793974,1062.962890625,8.79690074920654,19109.76953125
3805,129.950225830078,459.420776367188,0.00568886008113623,919.577270507813,7.32825183868408,13514.5078125
3806,129.728973388672,513.646118164063,0.00753769371658564,1028.146484375,8.50503349304199,17282.62109375
3807,129.335494995117,484.083465576172,0.00755578046664596,969.080688476562,9.09972763061523,11627.5380859375
3808,127.400115966797,498.766479492187,0.0056258225813508,998.452819824219,9.17008495330811,11473.1689453125
3809,130.452301025391,449.808837890625,0.00783402007073164,900.384521484375,7.62910461425781,11705.2763671875
3810,128.401153564453,495.551940917969,0.00938076060265303,991.972351074219,8.63808250427246,13471.7216796875
3811,127.87336730957,485.071899414062,0.0049873162060976,970.936645507813,7.90323352813721,12104.6025390625
3812,126.858039855957,554.906860351563,0.00524564832448959,1110.71655273438,9.00128936767578,16145.734375
3813,126.902969360352,516.869689941406,0.0052301362156868,1034.55688476563,8.14833354949951,14944.08203125
3814,127.827041625977,484.320861816406,0.00601171934977174,969.421936035156,7.77274608612061,13935.31640625
3815,128.861419677734,501.066864013672,0.00829277187585831,1002.93811035156,8.00271415710449,16447.31640625
3816,128.52490234375,522.98095703125,0.00677873147651553,1046.70971679688,7.44444608688355,24982.982421875
3817,129.676116943359,500.849182128906,0.0056590992026031,1002.53283691406,8.31622314453125,13195.404296875
3818,126.755874633789,530.384033203125,0.00686305481940508,1061.59130859375,8.19727325439453,17000.15234375
3819,129.459930419922,513.276184082031,0.00517765618860722,1027.37854003906,8.23544216156006,11879.89453125
3820,127.630126953125,561.8349609375,0.00476560741662979,1124.5751953125,9.02872848510742,20778.587890625
3821,126.904769897461,514.577941894531,0.00584520120173693,1030.00988769531,8.51050662994385,19929.587890625
3822,126.399131774902,530.386962890625,0.0235353671014309,1061.68298339844,8.97299766540527,16457.248046875
3823,126.476272583008,494.64599609375,0.00625279918313026,990.129333496094,8.34214878082275,14225.47265625
3824,128.649703979492,474.809204101563,0.0129424277693033,950.459899902344,8.35038185119629,14441.443359375
3825,128.172241210938,496.107666015625,0.00566752627491951,993.098999023438,8.80900001525879,15613.1953125
3826,127.104682922363,493.309509277344,0.00398944085463881,987.502197265625,8.81200981140137,14260.15625
3827,126.905609130859,485.550079345703,0.0122161461040378,971.926391601563,8.20157527923584,11346.078125
3828,125.021499633789,501.211486816406,0.00590542610734701,1003.35119628906,9.25333023071289,13482.873046875
3829,125.667526245117,512.544311523438,0.00587833626195788,1026.02001953125,9.2857608795166,16978.42578125
3830,126.265449523926,492.971496582031,0.00614358531311154,986.807800292969,8.61729431152344,17424.701171875
3831,125.959403991699,510.032836914063,0.02053227648139,1020.99761962891,9.21631240844727,15814.7509765625
3832,123.715400695801,480.658386230469,0.00723619479686022,962.245666503906,9.25259971618652,15976.8427734375
3833,123.450263977051,509.380920410156,0.025923065841198,1019.64727783203,8.72461986541748,20625.642578125
3834,120.733779907227,525.396484375,0.00919268280267715,1051.73754882813,9.397780418396,18244.689453125
3835,122.402816772461,522.076721191406,0.00474116438999772,1045.10888671875,9.53110313415527,16477.53515625
